1,State,Jan,Feb,Mar,Apr,May,June,July,Aug,Sept,Oct,Nov,Dec
2,Alabama,9.3,9.3,9.2,9.3,9.6,9.9,10,9.9,9.8,9.3,8.7,8.1
3,Alaska,7.7,7.6,7.4,7.3,7.4,7.5,7.7,7.7,7.6,7.4,7.3,7.3
4,Arizona,9.6,9.6,9.5,9.3,9.1,9.3,9.4,9.3,9.1,9,8.7,8.7
5,Arkansas,7.8,7.8,7.8,7.7,7.8,8.1,8.2,8.3,8.3,8.2,8,7.7
6,California,12.4,12.2,12,11.9,11.7,11.8,12,12.1,11.9,11.7,11.3,11.1
7,Colorado,9.1,9.3,9.2,8.8,8.7,8.5,8.5,8.5,8.3,8.1,8,7.9
8,Connecticut,9,9,9.1,9.1,9.1,9.1,9.1,9,8.9,8.7,8.4,8.2
9,Delaware,8.5,8.5,8.4,8.2,8,8,8.1,8.1,8.1,7.9,7.6,7.4
10,D.C.,9.6,9.5,9.5,9.6,9.8,10.4,10.8,11.1,11.1,11,10.6,10.4
11,Florida,11.9,11.5,11.1,10.8,10.6,10.6,10.7,10.7,10.6,10.3,10,9.9
12,Georgia,10.4,10.2,10,9.9,9.8,9.9,10.1,10.2,10.3,10.2,9.9,9.7
13,Hawaii,6.3,6.3,6.3,6.1,6,6,6.1,6.2,6.4,6.5,6.5,6.6
14,Idaho,9.7,9.7,9.7,9.6,9.4,9.4,9.4,9.2,9,8.8,8.5,8.4
15,Illinois,9,8.9,8.8,8.7,8.9,9.2,9.5,9.9,10,10.1,10,9.8
16,Indiana,9.1,8.8,8.5,8.2,8.2,8.3,8.5,8.7,8.9,9,9,9
17,Iowa,6.1,6.1,6.1,6,6,6,6,6.1,6,6,5.7,5.6
18,Kansas,6.8,6.8,6.8,6.7,6.6,6.6,6.5,6.7,6.7,6.7,6.5,6.3
19,Kentucky,10.4,10.4,10.2,10,9.8,9.6,9.5,9.5,9.7,9.6,9.4,9.1
20,Louisiana,7.8,7.9,8.1,8.1,8.2,7.8,7.6,7.2,6.9,7,6.9,6.8
21,Maine,7.5,7.5,7.6,7.6,7.7,7.8,7.7,7.6,7.5,7.3,7,7
22,Maryland,7.2,7.1,6.9,6.8,6.8,7,7.2,7.3,7.4,7.2,6.9,6.7
23,Massachusetts,8.3,8.2,8,7.8,7.6,7.6,7.6,7.4,7.3,7.3,7,6.8
24,Michigan,10.7,10.4,10.3,10.2,10.3,10.5,10.9,11.2,11.1,10.6,9.8,9.3
25,Minnesota,6.7,6.7,6.6,6.5,6.6,6.7,7.2,7.2,6.9,6.4,5.9,5.7
26,Mississippi,10.1,10.2,10.2,10.4,10.3,10.3,10.4,10.3,10.6,10.6,10.5,10.4
27,Missouri,9.6,9.4,9.1,8.9,8.9,8.8,8.7,8.8,8.7,8.5,8.2,8
28,Montana,7.5,7.4,7.4,7.3,7.3,7.5,7.7,7.8,7.7,7.6,7.1,6.8
29,Nebraska,4.2,4.3,4.2,4.2,4.1,4.1,4.1,4.2,4.2,4.2,4.1,4.1
30,Nevada,14.2,13.6,13.2,12.5,12.1,12.4,12.9,13.4,13.4,13.4,13,12.6
31,New_Hampshire,5.6,5.4,5.2,4.9,4.8,4.9,5.2,5.3,5.4,5.3,5.2,5.1
32,New_Jersey,9.1,9.2,9.3,9.3,9.4,9.5,9.5,9.4,9.2,9.1,9.1,9
33,New_Mexico,8.7,8.7,8.1,7.6,6.9,6.8,6.7,6.6,6.6,6.6,6.5,6.6
34,New_York,8.3,8.2,8,7.9,7.9,8,8,8,8,7.9,8,8
35,North_Carolina,9.9,9.7,9.7,9.7,9.7,9.9,10.1,10.4,10.5,10.4,10,9.9
36,North_Dakota,3.8,3.7,3.6,3.3,3.2,3.2,3.3,3.5,3.5,3.5,3.4,3.3
37,Ohio,9.4,9.2,8.9,8.6,8.6,8.8,9,9.1,9.1,9,8.5,8.1
38,Oklahoma,6.6,6.5,6.1,5.6,5.3,5.3,5.5,5.6,5.9,6.1,6.1,6.1
39,Oregon,10.4,10.2,10,9.6,9.3,9.4,9.5,9.6,9.6,9.5,9.1,8.9
40,Pennsylvania,8.2,8,7.8,7.5,7.4,7.6,7.8,8.2,8.3,8.1,7.9,7.6
41,Puerto_Rico,15.9,16.1,16.9,16.4,16,14.9,15.5,16,15.1,16.1,15.7,14.7
42,Rhode_Island,11.3,11.2,11,10.9,10.9,10.8,10.8,10.6,10.5,10.4,10.5,10.8
43,South_Carolina,10.5,10.2,9.9,9.8,10,10.5,10.9,11.1,11,10.5,9.9,9.5
44,South_Dakota,4.7,4.8,4.9,4.9,4.8,4.8,4.7,4.7,4.6,4.5,4.3,4.2
45,Tennessee,9.5,9.6,9.5,9.6,9.7,9.8,9.8,9.7,9.8,9.6,9.1,8.7
46,Texas,8.3,8.2,8.1,8,8,8.2,8.4,8.5,8.5,8.4,8.1,7.8
47,Utah,7.6,7.7,7.6,7.4,7.3,7.4,7.5,7.6,7.4,7,6.4,6
48,Vermont,5.7,5.6,5.4,5.3,5.4,5.5,5.7,5.9,5.8,5.6,5.3,5.1
49,Virginia,6.5,6.4,6.3,6.1,6,6,6.1,6.3,6.5,6.4,6.2,6.2
50,Washington,9.1,9.1,9.2,9.1,9.1,9.2,9.3,9.3,9.1,9,8.7,8.5
51,West_Virginia,9.6,9.4,9.1,8.8,8.6,8.5,8.1,8.1,8.2,8.2,7.9,7.9
52,Wisconsin,7.4,7.4,7.4,7.3,7.4,7.6,7.8,7.9,7.8,7.7,7.3,7.1
53,Wyoming,6.3,6.2,6.2,6,6,5.9,5.8,5.8,5.8,5.7,5.8,5.8
